date,totalPL,balance,totalPLcumsum,pct_change,day
2019-02-15,550.0000000000001,113705.0,13704.999999999998,0.004860589456939568,Friday
2019-02-18,669.9999999999984,114375.0,14374.999999999996,0.0058924409656566645,Monday
2019-02-19,1937.4999999999995,116312.5,16312.499999999996,0.0169398907103826,Tuesday
2019-02-20,1325.0,117637.5,17637.499999999996,0.011391724879097342,Wednesday
2019-02-21,667.5000000000001,118305.0,18304.999999999996,0.005674211029646159,Thursday
2019-02-22,425.00000000000045,118730.0,18729.999999999996,0.003592409450150047,Friday
2019-02-25,1867.4999999999995,120597.5,20597.499999999996,0.015728964878295226,Monday
2019-02-26,-312.50000000000114,120285.0,20284.999999999996,-0.0025912643296917004,Tuesday
2019-02-27,-687.5,119597.5,19597.499999999996,-0.005715592135345227,Wednesday
2019-02-28,2482.5,122080.0,22079.999999999996,0.020757122849557996,Thursday
2019-03-01,880.0000000000005,122960.0,22959.999999999996,0.007208387942332806,Friday
2019-03-05,3492.5000000000005,126452.5,26452.499999999996,0.028403545868575186,Tuesday
2019-03-06,949.9999999999998,127402.5,27402.499999999996,0.007512702398133619,Wednesday
2019-03-07,982.4999999999999,128385.0,28384.999999999996,0.007711779596161872,Thursday
2019-03-08,352.49999999999983,128737.5,28737.499999999996,0.002745647856057909,Friday
2019-03-11,-212.4999999999995,128525.0,28524.999999999996,-0.0016506456937567249,Monday
2019-03-12,-227.49999999999994,128297.5,28297.499999999996,-0.0017700836413149235,Tuesday
2019-03-13,642.5,128940.0,28939.999999999996,0.005007891813948007,Wednesday
2019-03-14,1635.0,130575.0,30574.999999999996,0.012680316426244786,Thursday
2019-03-15,304.9999999999998,130880.0,30879.999999999996,0.002335822324334602,Friday
2019-03-18,1370.0,132250.0,32249.999999999996,0.010467603911980428,Monday
2019-03-19,1205.0000000000005,133455.0,33455.0,0.009111531190926225,Tuesday
2019-03-20,895.0,134350.0,34350.0,0.006706380427859537,Wednesday
2019-03-22,2810.0000000000005,137160.0,37160.0,0.02091551916635659,Friday
2019-03-25,892.4999999999998,138052.5,38052.5,0.006506999125109436,Monday
2019-03-26,2554.9999999999995,140607.5,40607.5,0.018507451875192427,Tuesday
2019-03-27,100.00000000000009,140707.5,40707.5,0.0007111996159521183,Wednesday
2019-03-28,440.0,141147.5,41147.5,0.0031270543503367776,Thursday
2019-03-29,-437.5,140710.0,40710.0,-0.003099594395933325,Friday
2019-04-01,-1510.0000000000002,139200.0,39200.0,-0.010731291308364699,Monday
2019-04-02,487.5000000000001,139687.5,39687.5,0.0035021551724137012,Tuesday
2019-04-03,1115.0,140802.5,40802.5,0.007982102908277389,Wednesday
2019-04-04,-257.5000000000003,140545.0,40545.0,-0.0018288027556329078,Thursday
2019-04-05,717.5000000000001,141262.5,41262.5,0.005105126471948385,Friday
2019-04-08,-1427.4999999999995,139835.0,39835.0,-0.010105300415892415,Monday
2019-04-09,789.9999999999998,140625.0,40625.0,0.005649515500411262,Tuesday
2019-04-10,730.0,141355.0,41355.0,0.005191111111111146,Wednesday
2019-04-11,37.50000000000016,141392.5,41392.5,0.00026528951929538636,Thursday
2019-04-12,342.49999999999966,141735.0,41735.0,0.0024223349894796353,Friday
2019-04-15,365.0,142100.0,42100.0,0.0025752284192330777,Monday
2019-04-16,-130.0,141970.0,41970.0,-0.0009148486980998793,Tuesday
2019-04-18,124.99999999999996,142095.0,42095.0,0.0008804677044444986,Thursday
2019-04-22,559.9999999999997,142655.0,42655.0,0.0039410253703509035,Monday
2019-04-23,-2.499999999999986,142652.5,42652.5,-1.7524797588541752e-05,Tuesday
2019-04-24,-2824.9999999999995,139827.5,39827.5,-0.019803368325125748,Wednesday
2019-04-25,-2810.0,137017.5,37017.5,-0.02009618994832918,Thursday
2019-04-26,-62.5000000000004,136955.0,36955.0,-0.0004561461127228217,Friday
2019-04-30,797.5000000000001,137752.5,37752.5,0.005823080573911232,Tuesday
2019-05-02,-2242.5,135510.0,35510.0,-0.01627919638482056,Thursday
2019-05-03,645.0000000000003,136155.0,36155.0,0.00475979632499457,Friday
2019-05-06,159.99999999999966,136315.0,36315.0,0.0011751312841981054,Monday
2019-05-07,2992.5,139307.5,39307.5,0.021952829842643906,Tuesday
2019-05-08,-180.00000000000028,139127.5,39127.5,-0.001292105593740489,Wednesday
2019-05-09,2220.0000000000005,141347.5,41347.5,0.015956586584248367,Thursday
2019-05-10,52.5000000000003,141400.0,41400.0,0.0003714250340471903,Friday
2019-05-13,4159.999999999999,145560.0,45560.0,0.029420084865629414,Monday
2019-05-14,102.49999999999972,145662.5,45662.5,0.0007041769716955582,Tuesday
2019-05-15,-142.5000000000003,145520.0,45520.0,-0.0009782888526559397,Wednesday
2019-05-16,412.5000000000003,145932.5,45932.5,0.0028346619021439867,Thursday
2019-05-17,-419.99999999999875,145512.5,45512.5,-0.0028780429308070676,Friday
2019-05-20,1780.0000000000005,147292.5,47292.5,0.012232626063052976,Monday
2019-05-21,-589.9999999999983,146702.5,46702.5,-0.004005635045912004,Tuesday
2019-05-22,12.5,146715.0,46715.0,8.520645524101589e-05,Wednesday
2019-05-23,1737.5000000000011,148452.5,48452.5,0.011842688205023322,Thursday
2019-05-24,-1679.9999999999998,146772.5,46772.5,-0.011316751149357485,Friday
2019-05-27,195.00000000000057,146967.5,46967.5,0.0013285867584187372,Monday
2019-05-28,642.5000000000001,147610.0,47610.0,0.004371714834912499,Tuesday
2019-05-29,930.0,148540.0,48540.0,0.006300386152699788,Wednesday
2019-05-30,582.5000000000003,149122.5,49122.5,0.003921502625555462,Thursday
2019-05-31,-2409.9999999999995,146712.5,46712.5,-0.016161209743667082,Friday
2019-06-03,1894.9999999999998,148607.5,48607.5,0.012916418164778065,Monday
2019-06-04,1670.0,150277.5,50277.5,0.011237656242114369,Tuesday
2019-06-06,-2570.0,147707.5,47707.5,-0.01710169519721849,Thursday
2019-06-07,79.99999999999966,147787.5,47787.5,0.0005416109540814507,Friday
2019-06-10,222.5000000000001,148010.0,48010.0,0.001505540049056897,Monday
2019-06-11,22.500000000000057,148032.5,48032.5,0.0001520167556245955,Tuesday
2019-06-12,842.5,148875.0,48875.0,0.005691317784945804,Wednesday
2019-06-13,-2677.5,146197.5,46197.5,-0.017984886649874077,Thursday
2019-06-14,1425.0000000000002,147622.5,47622.5,0.009747088698507156,Friday
2019-06-17,-362.4999999999998,147260.0,47260.0,-0.0024555877322224307,Monday
2019-06-18,-2442.500000000001,144817.5,44817.5,-0.01658630992801846,Tuesday
2019-06-19,-3007.5,141810.0,41810.0,-0.020767517737842467,Wednesday
2019-06-20,879.9999999999999,142690.0,42690.0,0.00620548621394823,Thursday
2019-06-21,639.9999999999995,143330.0,43330.0,0.004485247739855591,Friday
2019-06-24,97.49999999999947,143427.5,43427.5,0.0006802483778691748,Monday
2019-06-25,-1072.5000000000005,142355.0,42355.0,-0.007477645500339913,Tuesday
2019-06-26,1484.9999999999995,143840.0,43840.0,0.010431667310596637,Wednesday
2019-06-27,2205.0,146045.0,46045.0,0.01532953281423799,Thursday
2019-06-28,370.00000000000006,146415.0,46415.0,0.0025334657126228066,Friday
2019-07-01,565.0000000000001,146980.0,46980.0,0.0038588942389783387,Monday
2019-07-02,1342.5000000000002,148322.5,48322.5,0.009133895768131728,Tuesday
2019-07-03,-270.00000000000006,148052.5,48052.5,-0.0018203576665711818,Wednesday
2019-07-04,1689.9999999999998,149742.5,49742.5,0.011414869725266286,Thursday
2019-07-05,5962.500000000001,155705.0,55705.0,0.03981835484247953,Friday
2019-07-08,-3029.9999999999995,152675.0,52675.0,-0.0194598760476542,Monday
2019-07-09,844.9999999999999,153520.0,53520.0,0.005534632389061711,Tuesday
2019-07-10,-1542.5,151977.5,51977.5,-0.010047550807712358,Wednesday
2019-07-11,784.9999999999999,152762.5,52762.5,0.005165238275402606,Thursday
2019-07-12,-839.9999999999999,151922.5,51922.5,-0.005498731691350955,Friday
2019-07-15,-585.0000000000002,151337.5,51337.5,-0.0038506475341045787,Monday
2019-07-16,842.5000000000003,152180.0,52180.0,0.005567027339555608,Tuesday
2019-07-17,692.4999999999999,152872.5,52872.5,0.004550532264423701,Wednesday
2019-07-18,-442.50000000000017,152430.0,52430.0,-0.0028945690035814264,Thursday
2019-07-19,5070.0,157500.0,57500.0,0.03326116906120835,Friday
2019-07-22,-2409.9999999999995,155090.0,55090.0,-0.01530158730158726,Monday
2019-07-23,-1527.5,153562.5,53562.5,-0.009849119865884326,Tuesday
2019-07-24,879.9999999999997,154442.5,54442.5,0.00573056573056574,Wednesday
2019-07-25,-2832.4999999999995,151610.0,51610.0,-0.018340158958835784,Thursday
2019-07-26,807.5000000000002,152417.5,52417.5,0.005326165820196627,Friday
2019-07-29,969.9999999999991,153387.5,53387.5,0.006364098610723845,Monday
2019-07-30,1537.5,154925.0,54925.0,0.010023632955749262,Tuesday
2019-07-31,272.50000000000017,155197.5,55197.5,0.001758915604324729,Wednesday
2019-08-01,3602.5,158800.0,58800.0,0.023212358446495607,Thursday
2019-08-02,-1892.4999999999998,156907.5,56907.5,-0.011917506297229208,Friday
2019-08-05,297.49999999999943,157205.0,57205.0,0.0018960215413539316,Monday
2019-08-06,727.5000000000002,157932.5,57932.5,0.004627715403454191,Tuesday
2019-08-07,292.5000000000001,158225.0,58225.0,0.0018520570496889377,Wednesday
2019-08-08,-2564.9999999999995,155660.0,55660.0,-0.01621109179965241,Thursday
2019-08-09,575.0000000000001,156235.0,56235.0,0.0036939483489657476,Friday
2019-08-13,2625.0000000000005,158860.0,58860.0,0.016801612954843614,Tuesday
2019-08-14,-100.00000000000068,158760.0,58760.0,-0.0006294850812035291,Wednesday
2019-08-16,-612.5,158147.5,58147.5,-0.0038580246913579863,Friday
2019-08-19,297.4999999999998,158445.0,58445.0,0.0018811552506363682,Monday
2019-08-20,-582.5000000000002,157862.5,57862.5,-0.003676354570986806,Tuesday
2019-08-21,3332.5,161195.0,61195.0,0.021110143320927977,Wednesday
2019-08-22,-2227.500000000001,158967.5,58967.5,-0.013818666832097759,Thursday
2019-08-23,-3130.0000000000005,155837.5,55837.5,-0.019689559186626182,Friday
2019-08-26,-357.5000000000004,155480.0,55480.0,-0.002294056308654868,Monday
2019-08-27,677.5000000000003,156157.5,56157.5,0.0043574736300489025,Tuesday
2019-08-28,687.5000000000002,156845.0,56845.0,0.004402606342954973,Wednesday
2019-08-29,85.0000000000004,156930.0,56930.0,0.0005419363065446436,Thursday
2019-08-30,-1929.9999999999995,155000.0,55000.0,-0.012298477027974264,Friday
2019-09-03,3525.0000000000005,158525.0,58525.0,0.022741935483870934,Tuesday
2019-09-04,810.0000000000003,159335.0,59335.0,0.005109604163381132,Wednesday
2019-09-05,2892.4999999999995,162227.5,62227.5,0.018153575799416233,Thursday
2019-09-06,2237.5,164465.0,64465.0,0.01379235949515345,Friday
2019-09-09,-350.00000000000017,164115.0,64115.0,-0.002128112364332857,Monday
2019-09-11,994.9999999999999,165110.0,65110.0,0.006062821801785301,Wednesday
2019-09-12,-2687.5,162422.5,62422.5,-0.016277027436254587,Thursday
2019-09-13,-2137.5000000000005,160285.0,60285.0,-0.013160122519971118,Friday
2019-09-16,624.9999999999997,160910.0,60910.0,0.0038993043641013525,Monday
2019-09-17,6127.500000000001,167037.5,67037.5,0.038080293331676174,Tuesday
2019-09-18,867.4999999999997,167905.0,67905.0,0.005193444585796625,Wednesday
2019-09-19,-1770.0,166135.0,66135.0,-0.010541675352133684,Thursday
2019-09-20,9932.5,176067.5,76067.5,0.05978571643542896,Friday
2019-09-23,620.000000000001,176687.5,76687.5,0.0035213767447144217,Monday
2019-09-24,2002.500000000001,178690.0,78690.0,0.011333569154580836,Tuesday
2019-09-25,992.5000000000001,179682.5,79682.5,0.005554311936873946,Wednesday
2019-09-26,1882.4999999999998,181565.0,81565.0,0.01047681326784744,Thursday
2019-09-27,1127.5,182692.5,82692.5,0.006209897281965082,Friday
2019-09-30,-452.49999999999864,182240.0,82240.0,-0.0024768394980636543,Monday
2019-10-01,1279.9999999999995,183520.0,83520.0,0.0070237050043897575,Tuesday
2019-10-03,2777.5,186297.5,86297.5,0.015134590235396761,Thursday
2019-10-04,4257.5,190555.0,90555.0,0.02285323206162193,Friday
2019-10-07,1175.0,191730.0,91730.0,0.006166198735273243,Monday
2019-10-09,-1262.5,190467.5,90467.5,-0.006584780681166191,Wednesday
2019-10-10,1742.5000000000002,192210.0,92210.0,0.00914854240224705,Thursday
2019-10-11,-2782.5000000000005,189427.5,89427.5,-0.014476353987825763,Friday
2019-10-14,-349.99999999999875,189077.5,89077.5,-0.0018476725924165827,Monday
2019-10-15,912.4999999999999,189990.0,89990.0,0.004826063386706547,Tuesday
2019-10-16,-1472.4999999999998,188517.5,88517.5,-0.00775040791620607,Wednesday
2019-10-17,5227.5,193745.0,93745.0,0.027729521131990342,Thursday
2019-10-18,120.00000000000014,193865.0,93865.0,0.0006193708224728756,Friday
2019-10-22,1022.5000000000005,194887.5,94887.5,0.005274288809222982,Tuesday
2019-10-23,1045.0,195932.5,95932.5,0.005362067859662645,Wednesday
2019-10-24,-1930.0000000000002,194002.5,94002.5,-0.009850331108927857,Thursday
2019-10-25,-1715.0000000000005,192287.5,92287.5,-0.008840092266852229,Friday
2019-10-29,-2960.0,189327.5,89327.5,-0.015393616329714588,Tuesday
2019-10-30,670.0000000000001,189997.5,89997.5,0.003538841425572148,Wednesday
2019-10-31,1814.9999999999995,191812.5,91812.5,0.009552757273121992,Thursday
2019-11-01,990.0,192802.5,92802.5,0.005161290322580614,Friday
2019-11-04,507.4999999999999,193310.0,93310.0,0.0026322272792105306,Monday
2019-11-05,-230.00000000000037,193080.0,93080.0,-0.0011897987688169742,Tuesday
2019-11-06,-2747.5000000000005,190332.5,90332.5,-0.01422985291071055,Wednesday
2019-11-07,1954.9999999999998,192287.5,92287.5,0.010271498561727599,Thursday
2019-11-08,-2537.4999999999995,189750.0,89750.0,-0.013196385620490192,Friday
2019-11-11,407.5000000000003,190157.5,90157.5,0.002147562582345275,Monday
2019-11-13,687.4999999999997,190845.0,90845.0,0.0036154240563743834,Wednesday
2019-11-14,-1020.0000000000003,189825.0,89825.0,-0.00534465141869056,Thursday
2019-11-15,-47.49999999999977,189777.5,89777.5,-0.0002502304754379292,Friday
2019-11-18,687.4999999999998,190465.0,90465.0,0.003622663382118585,Monday
2019-11-19,492.5000000000002,190957.5,90957.5,0.002585776914393767,Tuesday
2019-11-20,842.4999999999999,191800.0,91800.0,0.004411976486914604,Wednesday
2019-11-21,657.4999999999999,192457.5,92457.5,0.0034280500521377544,Thursday
2019-11-22,509.9999999999997,192967.5,92967.5,0.002649935700089534,Friday
2019-11-25,1544.9999999999998,194512.5,94512.5,0.008006529596952916,Monday
2019-11-26,940.0,195452.5,95452.5,0.0048325943062785814,Tuesday
2019-11-27,962.5000000000002,196415.0,96415.0,0.004924470139803683,Wednesday
2019-11-28,-367.5000000000001,196047.5,96047.5,-0.0018710383626504568,Thursday
2019-11-29,269.9999999999993,196317.5,96317.5,0.001377217256022245,Friday
2019-12-02,22.49999999999943,196340.0,96340.0,0.00011461026143866349,Monday
2019-12-03,1845.0,198185.0,98185.0,0.009396964449424505,Tuesday
2019-12-04,-2730.0000000000005,195455.0,95455.0,-0.013775008199409688,Wednesday
2019-12-05,1592.4999999999998,197047.5,97047.5,0.008147655470568615,Thursday
2019-12-06,-437.4999999999993,196610.0,96610.0,-0.002220276836803259,Friday
2019-12-09,695.0000000000005,197305.0,97305.0,0.00353491684044549,Monday
2019-12-10,1420.0,198725.0,98725.0,0.007196979296013817,Tuesday
2019-12-11,-2337.5,196387.5,96387.5,-0.01176248584727635,Wednesday
2019-12-12,1324.9999999999998,197712.5,97712.5,0.0067468652536439855,Thursday
2019-12-13,-1072.5000000000002,196640.0,96640.0,-0.005424543212998678,Friday
2019-12-16,497.50000000000074,197137.5,97137.5,0.002530004068348246,Monday
2019-12-17,1012.4999999999995,198150.0,98150.0,0.005136009130682906,Tuesday
2019-12-18,455.0,198605.0,98605.0,0.0022962402220541023,Wednesday
2019-12-19,-872.4999999999998,197732.5,97732.5,-0.0043931421666121295,Thursday
2019-12-20,605.0,198337.5,98337.5,0.003059689226606599,Friday
2019-12-23,-1949.9999999999995,196387.5,96387.5,-0.009831726224239001,Monday
2019-12-24,-650.0,195737.5,95737.5,-0.0033097829546178126,Tuesday
2019-12-26,-1555.0,194182.5,94182.5,-0.007944313174532258,Thursday
2019-12-27,-269.9999999999999,193912.5,93912.5,-0.0013904445560233292,Friday
2019-12-30,407.5000000000001,194320.0,94320.0,0.0021014632888545215,Monday
2019-12-31,2227.499999999999,196547.5,96547.5,0.011463050638122585,Tuesday
2020-01-01,690.0000000000001,197237.5,97237.5,0.003510601762932719,Wednesday
2020-01-02,-917.4999999999998,196320.0,96320.0,-0.004651752329044911,Thursday
2020-01-03,447.49999999999983,196767.5,96767.5,0.002279441727791376,Friday
2020-01-06,25.0000000000002,196792.5,96792.5,0.00012705350222974587,Monday
2020-01-07,-762.4999999999995,196030.0,96030.0,-0.003874639531486257,Tuesday
2020-01-08,1352.5000000000005,197382.5,97382.5,0.006899454165178787,Wednesday
2020-01-09,-1177.4999999999995,196205.0,96205.0,-0.0059655744556887935,Thursday
2020-01-10,224.99999999999977,196430.0,96430.0,0.0011467597665706375,Friday
2020-01-13,1272.5,197702.5,97702.5,0.006478134704474892,Monday
2020-01-14,2657.5000000000005,200360.0,100360.0,0.013441913986924847,Tuesday
2020-01-15,-2210.0,198150.0,98150.0,-0.011030145737672137,Wednesday
2020-01-16,-27.49999999999982,198122.5,98122.5,-0.00013878374968456786,Thursday
2020-01-17,589.9999999999999,198712.5,98712.5,0.0029779555577988948,Friday
2020-01-20,4175.0,202887.5,102887.5,0.02101025350695096,Monday
2020-01-21,-34.99999999999997,202852.5,102852.5,-0.00017250939560098377,Tuesday
2020-01-22,2675.0,205527.5,105527.5,0.013186921531654683,Wednesday
2020-01-23,787.5000000000001,206315.0,106315.0,0.003831604043254444,Thursday
2020-01-24,317.4999999999998,206632.5,106632.5,0.0015389089499067143,Friday
2020-01-27,1355.0,207987.5,107987.5,0.0065575357216314245,Monday
2020-01-28,2322.4999999999995,210310.0,110310.0,0.011166536450507802,Tuesday
2020-01-29,872.5000000000002,211182.5,111182.5,0.004148637725262638,Wednesday
2020-01-30,3152.4999999999995,214335.0,114335.0,0.014927846767606168,Thursday
2020-01-31,6415.0,220750.0,120750.0,0.029929782816618955,Friday
2020-02-01,-499.9999999999985,220250.0,120250.0,-0.0022650056625141968,Saturday
2020-02-03,1917.500000000001,222167.5,122167.5,0.008706015891032814,Monday
2020-02-04,-77.49999999999989,222090.0,122090.0,-0.0003488359008405606,Tuesday
2020-02-05,1050.0000000000005,223140.0,123140.0,0.004727813048764018,Wednesday
2020-02-06,2037.5,225177.5,125177.5,0.009131038809715886,Thursday
2020-02-07,655.0000000000001,225832.5,125832.5,0.002908816378190515,Friday
2020-02-10,-969.9999999999999,224862.5,124862.5,-0.004295218801545375,Monday
2020-02-11,452.5000000000002,225315.0,125315.0,0.002012340874979257,Tuesday
2020-02-12,397.5000000000001,225712.5,125712.5,0.0017641967911590228,Wednesday
2020-02-13,1127.5,226840.0,126840.0,0.0049952926842775636,Thursday
2020-02-14,657.4999999999989,227497.5,127497.5,0.0028985187797565537,Friday
2020-02-17,2167.499999999999,229665.0,129665.0,0.009527577226123407,Monday
2020-02-18,64.99999999999993,229730.0,129730.0,0.00028302092177745486,Tuesday
2020-02-19,465.0000000000002,230195.0,130195.0,0.002024115265746751,Wednesday
2020-02-20,-329.9999999999997,229865.0,129865.0,-0.0014335671930320038,Thursday
2020-02-24,-2037.4999999999995,227827.5,127827.5,-0.008863898375133239,Monday
2020-02-25,702.4999999999998,228530.0,128530.0,0.003083473241816792,Tuesday
2020-02-26,-589.9999999999999,227940.0,127940.0,-0.00258171793637596,Wednesday
2020-02-27,1084.9999999999995,229025.0,129025.0,0.004760024567868726,Thursday
2020-02-28,-147.4999999999998,228877.5,128877.5,-0.0006440344940508158,Friday
2020-03-02,-1162.500000000001,227715.0,127715.0,-0.005079136219156566,Monday
2020-03-03,520.0000000000007,228235.0,128235.0,0.0022835561996354947,Tuesday
2020-03-04,1049.9999999999998,229285.0,129285.0,0.004600521392424506,Wednesday
2020-03-05,-780.0000000000003,228505.0,128505.0,-0.0034018797566347514,Thursday
2020-03-06,3882.4999999999995,232387.5,132387.5,0.016990875473184452,Friday
2020-03-09,409.99999999999983,232797.5,132797.5,0.0017642945511269215,Monday
2020-03-11,707.5000000000001,233505.0,133505.0,0.0030391219836982675,Wednesday
2020-03-12,-559.9999999999995,232945.0,132945.0,-0.0023982355838204628,Thursday
2020-03-13,0.0,232945.0,132945.0,0.0,Friday
2020-03-16,-832.4999999999927,232112.5,132112.5,-0.003573804975423367,Monday
2020-03-17,13775.000000000005,245887.5,145887.5,0.059346222198287446,Tuesday
2020-03-18,-727.5000000000003,245160.0,145160.0,-0.0029586701235321256,Wednesday
2020-03-19,-2932.5000000000027,242227.5,142227.5,-0.011961576113558525,Thursday
2020-03-20,14689.999999999995,256917.5,156917.5,0.060645467587288726,Friday
2020-03-23,5775.000000000002,262692.5,162692.5,0.02247803283155103,Monday
2020-03-24,-2839.9999999999973,259852.5,159852.5,-0.010811119464773422,Tuesday
2020-03-25,9952.499999999998,269805.0,169805.0,0.038300574364302786,Wednesday
2020-03-26,3687.4999999999995,273492.5,173492.5,0.013667278219454682,Thursday
2020-03-27,-337.50000000000136,273155.0,173155.0,-0.001234037496457896,Friday
2020-03-30,667.5000000000027,273822.5,173822.5,0.0024436675147809783,Monday
2020-03-31,460.0000000000004,274282.5,174282.5,0.0016799203863817613,Tuesday
2020-04-01,1060.0000000000005,275342.5,175342.5,0.003864628621949917,Wednesday
2020-04-03,2402.5,277745.0,177745.0,0.008725496427177015,Friday
2020-04-07,-2734.9999999999995,275010.0,175010.0,-0.009847161965111928,Tuesday
2020-04-08,312.50000000000017,275322.5,175322.5,0.0011363223155520519,Wednesday
2020-04-09,564.9999999999991,275887.5,175887.5,0.002052138855342278,Thursday
2020-04-13,292.500000000001,276180.0,176180.0,0.0010602147614515722,Monday
2020-04-15,2592.499999999999,278772.5,178772.5,0.009386993989427106,Wednesday
2020-04-16,-362.5000000000001,278410.0,178410.0,-0.0013003434700338268,Thursday
2020-04-17,819.9999999999998,279230.0,179230.0,0.0029452965051541824,Friday
2020-04-20,387.5000000000009,279617.5,179617.5,0.0013877448698205175,Monday
2020-04-21,52.500000000000234,279670.0,179670.0,0.00018775648877489282,Tuesday
2020-04-22,-924.9999999999995,278745.0,178745.0,-0.0033074695176458224,Wednesday
2020-04-23,3012.5,281757.5,181757.5,0.010807368742040246,Thursday
2020-04-24,730.0000000000011,282487.5,182487.5,0.0025908804557110976,Friday
2020-04-27,-2162.5,280325.0,180325.0,-0.007655205982565638,Monday
2020-04-28,2147.500000000001,282472.5,182472.5,0.007660750914117553,Tuesday
2020-04-29,-357.4999999999998,282115.0,182115.0,-0.0012656099266300513,Wednesday
2020-04-30,3804.9999999999995,285920.0,185920.0,0.013487407617460923,Thursday
2020-05-04,647.4999999999993,286567.5,186567.5,0.002264619473978824,Monday
2020-05-05,3019.999999999999,289587.5,189587.5,0.010538529316827638,Tuesday
2020-05-06,-122.49999999999918,289465.0,189465.0,-0.00042301549617995704,Wednesday
2020-05-07,3135.0,292600.0,192600.0,0.010830324909747224,Thursday
2020-05-08,527.4999999999995,293127.5,193127.5,0.0018028024606973059,Friday
2020-05-11,-825.0000000000011,292302.5,192302.5,-0.0028144749298513183,Monday
2020-05-12,-3100.0,289202.5,189202.5,-0.010605451544205113,Tuesday
2020-05-13,-55.0000000000008,289147.5,189147.5,-0.0001901781623603327,Wednesday
2020-05-14,2567.5,291715.0,191715.0,0.008879551094164828,Thursday
2020-05-15,-30.0000000000002,291685.0,191685.0,-0.00010284010078331907,Friday
2020-05-18,380.0,292065.0,192065.0,0.001302775254126809,Monday
2020-05-19,662.5000000000002,292727.5,192727.5,0.0022683306798143565,Tuesday
2020-05-20,3535.000000000001,296262.5,196262.5,0.012076077580685185,Wednesday
2020-05-21,2377.4999999999995,298640.0,198640.0,0.008024977849035997,Thursday
2020-05-22,1300.000000000001,299940.0,199940.0,0.004353067238146213,Friday
2020-05-26,-1107.5000000000002,298832.5,198832.5,-0.0036924051476961983,Tuesday
2020-05-27,4822.5,303655.0,203655.0,0.01613780294981293,Wednesday
2020-05-28,-1249.9999999999998,302405.0,202405.0,-0.0041165138067873475,Thursday
2020-05-29,-619.999999999999,301785.0,201785.0,-0.002050230650948226,Friday
2020-06-01,690.0000000000002,302475.0,202475.0,0.00228639594413238,Monday
2020-06-02,4929.999999999997,307405.0,207405.0,0.016298867675014428,Tuesday
2020-06-03,-2124.9999999999995,305280.0,205280.0,-0.006912704738049169,Wednesday
2020-06-04,1765.0,307045.0,207045.0,0.005781577568134244,Thursday
2020-06-05,972.500000000001,308017.5,208017.5,0.0031672881825139942,Friday
2020-06-08,-439.9999999999999,307577.5,207577.5,-0.0014284902643518782,Monday
2020-06-09,1802.4999999999995,309380.0,209380.0,0.005860311628776538,Tuesday
2020-06-10,75.00000000000026,309455.0,209455.0,0.0002424203245199319,Wednesday
2020-06-11,1135.0000000000005,310590.0,210590.0,0.003667738443392521,Thursday
2020-06-12,-1387.5000000000007,309202.5,209202.5,-0.004467304163044528,Friday
2020-06-15,415.00000000000097,309617.5,209617.5,0.001342162498686239,Monday
